framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
35,-1,16,16,  24, 168,  24, 168,0x0
35,-1,16,16,  40, 168,  40, 168,0x0
35,-1,16,16,  56, 168,  56, 168,0x0
35,-1,16,16,  72, 168,  72, 168,0x0
35,-1,16,16,  88, 168,  88, 168,0x0
35,-1,16,16, 104, 168, 104, 168,0x0
35,-1,16,16, 120, 168, 120, 168,0x0
35,-1,16,16, 136, 168, 136, 168,0x0
35,-1,16,16, 152, 168, 152, 168,0x0
35,-1,16,16, 168, 168, 168, 168,0x0
35,-1,16,16, 184, 168, 184, 168,0x0
35,-1,16,16, 200, 168, 200, 168,0x0
35,-1, 8,16, 212, 168, 212, 168,0x0
35,-1, 8,16, 220, 167, 220, 168,0x0
35,-1,16,16, 232, 166, 232, 168,0x0
35,-1, 8,16, 244, 166, 244, 168,0x0
35,-1, 8,16, 252, 166, 252, 168,0x0
35,-1,16, 8, 264, 163, 264, 164,0x0
35,-1,16, 8, 264, 170, 264, 172,0x0
35,-1, 8,16, 276, 167, 276, 168,0x0
35,-1, 8,16, 284, 167, 284, 168,0x0
35,-1, 8,16, 292, 167, 292, 168,0x0
35,-1, 8,16, 300, 167, 300, 168,0x0
35,-1, 8, 8, 308, 163, 308, 164,0x0
35,-1, 8, 8, 316, 164, 316, 164,0x0
35,-1, 8, 8, 308, 171, 308, 172,0x0
35,-1, 8, 8, 316, 172, 316, 172,0x0
35,-1,16,16, 328, 168, 328, 168,0x0
35,-1,16,16, 344, 168, 344, 168,0x0
35,-1,16,16, 360, 168, 360, 168,0x0
35,-1,16,16, 376, 168, 376, 168,0x0
35,-1, 8, 8, 388, 164, 388, 164,0x0
35,-1, 8, 8, 396, 164, 396, 164,0x0
35,-1, 8, 8, 388, 172, 388, 172,0x0
35,-1, 8, 8, 396, 172, 396, 172,0x0
35,-1,16,16, 408, 168, 408, 168,0x0
35,-1,16,16, 424, 168, 424, 168,0x0
35,-1,16,16, 440, 168, 440, 168,0x0
35,-1,16,16, 456, 168, 456, 168,0x0
35,-1,16,16, 472, 168, 472, 168,0x0
35,-1,16,16,   8, 184,   8, 184,0x0
35,-1,16, 8,  24, 180,  24, 180,0x0
35,-1,16, 8,  24, 188,  24, 188,0x0
35,-1,16,16,  40, 184,  40, 184,0x0
35,-1,16,16,  56, 184,  56, 184,0x0
35,-1, 8, 8,  68, 180,  68, 180,0x0
35,-1, 8, 8,  76, 180,  76, 180,0x0
35,-1, 8, 8,  68, 188,  68, 188,0x0
35,-1, 8, 8,  76, 188,  76, 188,0x0
35,-1,16,16,  88, 184,  88, 184,0x0
35,-1,16,16, 104, 184, 104, 184,0x0
35,-1,16,16, 120, 184, 120, 184,0x0
35,-1,16,16, 136, 184, 136, 184,0x0
35,-1,16,16, 152, 184, 152, 184,0x0
35,-1,16,16, 168, 184, 168, 184,0x0
35,-1,16,16, 184, 184, 184, 184,0x0
35,-1,16,16, 200, 184, 200, 184,0x0
35,-1, 8, 8, 212, 180, 212, 180,0x0
35,-1, 8, 8, 220, 179, 220, 180,0x0
35,-1, 8, 8, 212, 188, 212, 188,0x0
35,-1, 8, 8, 220, 188, 220, 188,0x0
35,-1,16,16, 232, 182, 232, 184,0x0
35,-1, 8, 8, 244, 178, 244, 180,0x0
35,-1, 8, 8, 252, 178, 252, 180,0x0
35,-1, 8, 8, 244, 186, 244, 188,0x0
35,-1, 8, 8, 252, 186, 252, 188,0x0
35,-1,16,16, 264, 183, 264, 184,0x0
35,-1, 8, 8, 276, 179, 276, 180,0x0
35,-1, 8, 8, 284, 179, 284, 180,0x0
35,-1, 8, 8, 276, 186, 276, 188,0x0
35,-1, 8, 8, 284, 187, 284, 188,0x0
35,-1, 8,16, 292, 183, 292, 184,0x0
35,-1, 8,16, 300, 183, 300, 184,0x0
35,-1, 8, 8, 308, 179, 308, 180,0x0
35,-1, 8, 8, 316, 180, 316, 180,0x0
35,-1, 8, 8, 308, 187, 308, 188,0x0
35,-1, 8, 8, 316, 188, 316, 188,0x0
35,-1,16,16, 328, 184, 328, 184,0x0
35,-1,16,16, 344, 184, 344, 184,0x0
35,-1,16,16, 360, 184, 360, 184,0x0
35,-1,16,16, 376, 184, 376, 184,0x0
35,-1,16,16, 392, 184, 392, 184,0x0
35,-1,16,16, 408, 184, 408, 184,0x0
35,-1,16,16, 424, 184, 424, 184,0x0
35,-1,16,16, 440, 184, 440, 184,0x0
35,-1,16,16, 456, 184, 456, 184,0x0
35,-1,16,16, 472, 184, 472, 184,0x0
35,-1,16,16,   8, 200,   8, 200,0x0
35,-1,16,16,  24, 200,  24, 200,0x0
35,-1,16,16,  40, 200,  40, 200,0x0
35,-1,16,16,  56, 200,  56, 200,0x0
35,-1,16,16,  72, 200,  72, 200,0x0
35,-1,16,16,  88, 200,  88, 200,0x0
35,-1,16,16, 104, 200, 104, 200,0x0
35,-1,16, 8, 120, 196, 120, 196,0x0
35,-1,16, 8, 120, 204, 120, 204,0x0
35,-1,16,16, 136, 200, 136, 200,0x0
35,-1,16,16, 152, 200, 152, 200,0x0
35,-1,16,16, 168, 200, 168, 200,0x0
35,-1,16,16, 184, 200, 184, 200,0x0
35,-1,16,16, 200, 200, 200, 200,0x0
35,-1, 8, 8, 212, 196, 212, 196,0x0
35,-1, 8, 8, 220, 195, 220, 196,0x0
35,-1, 8, 8, 212, 204, 212, 204,0x0
35,-1, 8, 8, 220, 203, 220, 204,0x0
35,-1, 8, 8, 228, 194, 228, 196,0x0
35,-1, 8, 8, 236, 194, 236, 196,0x0
35,-1, 8, 8, 228, 202, 228, 204,0x0
35,-1, 8, 8, 236, 202, 236, 204,0x0
35,-1,16,16, 248, 198, 248, 200,0x0
35,-1,16, 8, 264, 195, 264, 196,0x0
35,-1,16, 8, 264, 202, 264, 204,0x0
35,-1,16,16, 280, 198, 280, 200,0x0
35,-1, 8, 8, 292, 195, 292, 196,0x0
35,-1, 8, 8, 300, 195, 300, 196,0x0
35,-1, 8, 8, 292, 203, 292, 204,0x0
35,-1, 8, 8, 300, 203, 300, 204,0x0
35,-1, 8,16, 308, 199, 308, 200,0x0
35,-1, 8,16, 316, 200, 316, 200,0x0
35,-1,16,16, 328, 200, 328, 200,0x0
35,-1,16,16, 344, 200, 344, 200,0x0
35,-1,16,16, 360, 201, 360, 200,0x0
35,-1,16,16, 376, 200, 376, 200,0x0
35,-1,16,16, 392, 200, 392, 200,0x0
35,-1,16,16, 408, 200, 408, 200,0x0
35,-1,16,16, 424, 200, 424, 200,0x0
35,-1,16,16, 440, 200, 440, 200,0x0
35,-1,16,16, 456, 200, 456, 200,0x0
35,-1,16,16, 472, 200, 472, 200,0x0
35,-1,16,16,   8, 216,   8, 216,0x0
35,-1, 8, 8,  20, 212,  20, 212,0x0
35,-1, 8, 8,  28, 212,  28, 212,0x0
35,-1, 8, 8,  20, 220,  20, 220,0x0
35,-1, 8, 8,  28, 220,  28, 220,0x0
35,-1,16,16,  56, 216,  56, 216,0x0
35,-1,16,16,  72, 216,  72, 216,0x0
35,-1,16,16,  88, 216,  88, 216,0x0
35,-1,16,16, 104, 216, 104, 216,0x0
35,-1,16,16, 120, 216, 120, 216,0x0
35,-1,16,16, 136, 216, 136, 216,0x0
35,-1,16,16, 152, 216, 152, 216,0x0
35,-1,16,16, 168, 216, 168, 216,0x0
35,-1, 8,16, 180, 216, 180, 216,0x0
35,-1, 8,16, 188, 216, 188, 216,0x0
35,-1,16,16, 200, 216, 200, 216,0x0
35,-1, 8,16, 212, 216, 212, 216,0x0
35,-1, 8,16, 220, 215, 220, 216,0x0
35,-1,16,16, 232, 214, 232, 216,0x0
35,-1,16,16, 248, 214, 248, 216,0x0
35,-1, 8,16, 260, 214, 260, 216,0x0
35,-1, 8,16, 268, 215, 268, 216,0x0
35,-1,16,16, 280, 214, 280, 216,0x0
35,-1,16,16, 296, 214, 296, 216,0x0
35,-1, 8,16, 308, 215, 308, 216,0x0
35,-1, 8,16, 316, 216, 316, 216,0x0
35,-1,16,16, 328, 216, 328, 216,0x0
35,-1, 8, 8, 340, 212, 340, 212,0x0
35,-1, 8, 8, 348, 212, 348, 212,0x0
35,-1, 8, 8, 340, 220, 340, 220,0x0
35,-1, 8, 8, 348, 220, 348, 220,0x0
35,-1,16,16, 360, 216, 360, 216,0x0
35,-1,16,16, 376, 216, 376, 216,0x0
35,-1,16,16, 392, 216, 392, 216,0x0
35,-1,16,16, 408, 216, 408, 216,0x0
35,-1,16,16, 424, 216, 424, 216,0x0
35,-1,16,16, 440, 216, 440, 216,0x0
35,-1,16,16, 456, 216, 456, 216,0x0
35,-1,16,16, 472, 216, 472, 216,0x0
35,-1,16,16,   8, 232,   8, 232,0x0
35,-1,16,16,  26, 232,  24, 232,0x0
35,-1,16,16,  40, 232,  40, 232,0x0
35,-1, 8,16,  52, 232,  52, 232,0x0
35,-1, 8,16,  60, 232,  60, 232,0x0
35,-1,16,16,  72, 232,  72, 232,0x0
35,-1,16,16,  88, 232,  88, 232,0x0
35,-1, 8,16, 100, 232, 100, 232,0x0
35,-1, 8,16, 108, 232, 108, 232,0x0
35,-1,16,16, 120, 232, 120, 232,0x0
35,-1,16,16, 136, 232, 136, 232,0x0
35,-1,16,16, 152, 232, 152, 232,0x0
35,-1,16,16, 168, 232, 168, 232,0x0
35,-1,16,16, 184, 232, 184, 232,0x0
35,-1,16,16, 200, 232, 200, 232,0x0
35,-1, 8,16, 212, 232, 212, 232,0x0
35,-1, 8,16, 220, 230, 220, 232,0x0
35,-1,16,16, 232, 230, 232, 232,0x0
35,-1,16,16, 248, 230, 248, 232,0x0
35,-1, 8,16, 260, 230, 260, 232,0x0
35,-1, 8,16, 268, 230, 268, 232,0x0
35,-1, 8,16, 276, 230, 276, 232,0x0
35,-1, 8,16, 284, 230, 284, 232,0x0
35,-1,16,16, 296, 230, 296, 232,0x0
35,-1, 8,16, 308, 230, 308, 232,0x0
35,-1, 8,16, 316, 232, 316, 232,0x0
35,-1,16,16, 328, 232, 328, 232,0x0
35,-1,16,16, 344, 232, 344, 232,0x0
35,-1,16,16, 360, 232, 360, 232,0x0
35,-1, 8, 8, 372, 228, 372, 228,0x0
35,-1, 8, 8, 380, 228, 380, 228,0x0
35,-1, 8, 8, 372, 236, 372, 236,0x0
35,-1, 8, 8, 380, 236, 380, 236,0x0
35,-1, 8, 8, 388, 228, 388, 228,0x0
35,-1, 8, 8, 396, 228, 396, 228,0x0
35,-1, 8, 8, 388, 236, 388, 236,0x0
35,-1, 8, 8, 396, 236, 396, 236,0x0
35,-1,16,16, 408, 232, 408, 232,0x0
35,-1,16,16, 424, 232, 424, 232,0x0
35,-1,16,16, 440, 232, 440, 232,0x0
35,-1,16,16, 456, 232, 456, 232,0x0
35,-1,16,16, 472, 232, 472, 232,0x0
35,-1,16,16,   8, 248,   8, 248,0x0
35,-1,16,16,  40, 248,  40, 248,0x0
35,-1, 8,16,  84, 248,  84, 248,0x0
35,-1, 8,16,  92, 248,  92, 248,0x0
35,-1,16,16, 104, 247, 104, 248,0x0
35,-1,16,16, 120, 248, 120, 248,0x0
35,-1,16,16, 136, 247, 136, 248,0x0
35,-1,16,16, 152, 248, 152, 248,0x0
35,-1,16, 8, 168, 244, 168, 244,0x0
35,-1,16, 8, 168, 252, 168, 252,0x0
35,-1,16,16, 184, 248, 184, 248,0x0
35,-1,16,16, 200, 248, 200, 248,0x0
35,-1, 8, 8, 212, 244, 212, 244,0x0
35,-1, 8, 8, 220, 242, 220, 244,0x0
35,-1, 8, 8, 212, 252, 212, 252,0x0
35,-1, 8, 8, 220, 250, 220, 252,0x0
35,-1,16, 8, 232, 242, 232, 244,0x0
35,-1,16, 8, 232, 250, 232, 252,0x0
35,-1,16,16, 248, 246, 248, 248,0x0
35,-1, 8,16, 260, 246, 260, 248,0x0
35,-1, 8,16, 268, 246, 268, 248,0x0
35,-1,16, 8, 280, 242, 280, 244,0x0
35,-1,16, 8, 280, 250, 280, 252,0x0
35,-1,16,16, 296, 246, 296, 248,0x0
35,-1,16,16, 312, 246, 312, 248,0x0
35,-1,16,16, 328, 248, 328, 248,0x0
35,-1,16, 8, 344, 244, 344, 244,0x0
35,-1,16, 8, 344, 252, 344, 252,0x0
35,-1,16,16, 360, 248, 360, 248,0x0
35,-1,16,16, 376, 248, 376, 248,0x0
35,-1,16,16, 392, 248, 392, 248,0x0
35,-1,16,16, 408, 248, 408, 248,0x0
35,-1,16,16, 424, 248, 424, 248,0x0
35,-1,16,16, 440, 248, 440, 248,0x0
35,-1,16,16, 456, 248, 456, 248,0x0
35,-1,16,16, 472, 247, 472, 248,0x0
35,-1,16,16,   8, 264,   8, 264,0x0
35,-1,16,16,  24, 264,  24, 264,0x0
35,-1,16,16,  40, 264,  40, 264,0x0
35,-1, 8, 8,  52, 260,  52, 260,0x0
35,-1, 8, 8,  60, 260,  60, 260,0x0
35,-1, 8, 8,  52, 268,  52, 268,0x0
35,-1, 8, 8,  60, 268,  60, 268,0x0
35,-1,16,16, 104, 264, 104, 264,0x0
35,-1,16,16, 120, 264, 120, 264,0x0
35,-1,16,16, 136, 264, 136, 264,0x0
35,-1,16,16, 168, 264, 168, 264,0x0
35,-1, 8, 8, 180, 260, 180, 260,0x0
35,-1, 8, 8, 188, 260, 188, 260,0x0
35,-1, 8, 8, 180, 268, 180, 268,0x0
35,-1, 8, 8, 188, 268, 188, 268,0x0
35,-1,16,16, 200, 264, 200, 264,0x0
35,-1, 8,16, 212, 264, 212, 264,0x0
35,-1, 8,16, 220, 262, 220, 264,0x0
35,-1,16,16, 232, 262, 232, 264,0x0
35,-1,16, 8, 248, 258, 248, 260,0x0
35,-1,16, 8, 248, 266, 248, 268,0x0
35,-1,16,16, 264, 262, 264, 264,0x0
35,-1,16,16, 280, 262, 280, 264,0x0
35,-1,16, 8, 296, 258, 296, 260,0x0
35,-1,16, 8, 296, 266, 296, 268,0x0
35,-1,16,16, 312, 262, 312, 264,0x0
35,-1, 8,16, 324, 264, 324, 264,0x0
35,-1, 8,16, 332, 264, 332, 264,0x0
35,-1,16, 8, 344, 260, 344, 260,0x0
35,-1,16, 8, 344, 268, 344, 268,0x0
35,-1,16,16, 360, 264, 360, 264,0x0
35,-1,16,16, 376, 264, 376, 264,0x0
35,-1,16,16, 392, 264, 392, 264,0x0
35,-1,16,16, 408, 264, 408, 264,0x0
35,-1,16,16, 424, 264, 424, 264,0x0
35,-1,16,16, 440, 264, 440, 264,0x0
35,-1,16,16, 456, 264, 456, 264,0x0
35,-1,16,16, 472, 264, 472, 264,0x0
35,-1,16,16,   8, 280,   8, 280,0x0
35,-1,16,16,  24, 280,  24, 280,0x0
35,-1,16,16,  40, 280,  40, 280,0x0
35,-1,16,16,  56, 280,  56, 280,0x0
35,-1,16,16,  72, 280,  72, 280,0x0
35,-1, 8, 8, 116, 276, 116, 276,0x0
35,-1, 8, 8, 124, 276, 124, 276,0x0
35,-1, 8, 8, 116, 284, 116, 284,0x0
35,-1, 8, 8, 124, 284, 124, 284,0x0
35,-1,16,16, 136, 280, 136, 280,0x0
35,-1,16,16, 152, 280, 152, 280,0x0
35,-1,16,16, 168, 280, 168, 280,0x0
35,-1,16,16, 184, 280, 184, 280,0x0
35,-1,16,16, 200, 280, 200, 280,0x0
35,-1,16,16, 216, 280, 216, 280,0x0
35,-1,16, 8, 232, 276, 232, 276,0x0
35,-1,16, 8, 232, 282, 232, 284,0x0
35,-1, 8,16, 260, 278, 260, 280,0x0
35,-1, 8,16, 268, 278, 268, 280,0x0
35,-1, 8,16, 276, 278, 276, 280,0x0
35,-1, 8,16, 284, 278, 284, 280,0x0
35,-1,16,16, 296, 278, 296, 280,0x0
35,-1,16,16, 312, 278, 312, 280,0x0
35,-1,16,16, 328, 280, 328, 280,0x0
35,-1,16,16, 344, 280, 344, 280,0x0
35,-1,16,16, 360, 280, 360, 280,0x0
35,-1,16,16, 376, 280, 376, 280,0x0
35,-1,16,16, 392, 280, 392, 280,0x0
35,-1,16,16, 408, 280, 408, 280,0x0
35,-1,16,16, 424, 280, 424, 280,0x0
35,-1,16,16, 440, 280, 440, 280,0x0
35,-1, 8,16, 452, 280, 452, 280,0x0
35,-1, 8,16, 460, 280, 460, 280,0x0
35,-1,16,16, 472, 280, 472, 280,0x0
35,-1,16,16,   8, 296,   8, 296,0x0
35,-1,16,16,  40, 296,  40, 296,0x0
35,-1,16,16,  56, 296,  56, 296,0x0
35,-1,16,16,  88, 296,  88, 296,0x0
35,-1,16,16, 104, 296, 104, 296,0x0
35,-1,16,16, 120, 296, 120, 296,0x0
35,-1,16,16, 136, 296, 136, 296,0x0
35,-1,16,16, 152, 296, 152, 296,0x0
35,-1,16,16, 184, 296, 184, 296,0x0
35,-1,16,16, 200, 296, 200, 296,0x0
35,-1, 8,16, 212, 296, 212, 296,0x0
35,-1, 8,16, 220, 294, 220, 296,0x0
35,-1,16, 8, 232, 290, 232, 292,0x0
35,-1,16, 8, 232, 298, 232, 300,0x0
35,-1,16, 8, 248, 290, 248, 292,0x0
35,-1,16, 8, 248, 298, 248, 300,0x0
35,-1, 8, 8, 260, 290, 260, 292,0x0
35,-1, 8, 8, 268, 290, 268, 292,0x0
35,-1, 8, 8, 260, 298, 260, 300,0x0
35,-1, 8, 8, 268, 298, 268, 300,0x0
35,-1,16, 8, 280, 290, 280, 292,0x0
35,-1,16, 8, 280, 298, 280, 300,0x0
35,-1, 8,16, 292, 294, 292, 296,0x0
35,-1, 8,16, 300, 294, 300, 296,0x0
35,-1,16,16, 312, 294, 312, 296,0x0
35,-1,16,16, 328, 296, 328, 296,0x0
35,-1,16,16, 344, 296, 344, 296,0x0
35,-1,16,16, 360, 296, 360, 296,0x0
35,-1,16,16, 376, 296, 376, 296,0x0
35,-1,16,16, 392, 296, 392, 296,0x0
35,-1, 8,16, 404, 296, 404, 296,0x0
35,-1, 8,16, 412, 297, 412, 296,0x0
35,-1, 8, 8, 436, 292, 436, 292,0x0
35,-1, 8, 8, 444, 292, 444, 292,0x0
35,-1, 8, 8, 436, 300, 436, 300,0x0
35,-1, 8, 8, 444, 300, 444, 300,0x0
35,-1,16,16, 472, 296, 472, 296,0x0
35,-1,16,16,   8, 312,   8, 312,0x0
35,-1,16,16,  56, 312,  56, 312,0x0
35,-1,16,16, 104, 312, 104, 312,0x0
35,-1,16,16, 120, 312, 120, 312,0x0
35,-1, 8,16, 132, 312, 132, 312,0x0
35,-1, 8,16, 140, 312, 140, 312,0x0
35,-1, 8, 8, 148, 308, 148, 308,0x0
35,-1, 8, 8, 156, 308, 156, 308,0x0
35,-1, 8, 8, 148, 316, 148, 316,0x0
35,-1, 8, 8, 156, 316, 156, 316,0x0
35,-1,16,16, 168, 312, 168, 312,0x0
35,-1,16,16, 184, 312, 184, 312,0x0
35,-1,16,16, 200, 312, 200, 312,0x0
35,-1, 8, 8, 212, 308, 212, 308,0x0
35,-1, 8, 8, 220, 305, 220, 308,0x0
35,-1, 8, 8, 212, 316, 212, 316,0x0
35,-1, 8, 8, 220, 314, 220, 316,0x0
35,-1, 8, 8, 228, 302, 228, 308,0x0
35,-1, 8, 8, 236, 302, 236, 308,0x0
35,-1, 8, 8, 228, 314, 228, 316,0x0
35,-1, 8, 8, 236, 313, 236, 316,0x0
35,-1, 8, 8, 244, 306, 244, 308,0x0
35,-1, 8, 8, 252, 306, 252, 308,0x0
35,-1, 8, 8, 244, 314, 244, 316,0x0
35,-1, 8, 8, 252, 312, 252, 316,0x0
35,-1, 8, 8, 260, 306, 260, 308,0x0
35,-1, 8, 8, 268, 306, 268, 308,0x0
35,-1, 8, 8, 260, 314, 260, 316,0x0
35,-1, 8, 8, 268, 314, 268, 316,0x0
35,-1,16,16, 280, 310, 280, 312,0x0
35,-1, 8, 8, 292, 306, 292, 308,0x0
35,-1, 8, 8, 300, 306, 300, 308,0x0
35,-1, 8, 8, 292, 314, 292, 316,0x0
35,-1, 8, 8, 300, 314, 300, 316,0x0
35,-1,16, 8, 312, 306, 312, 308,0x0
35,-1,16, 8, 312, 314, 312, 316,0x0
35,-1,16,16, 328, 312, 328, 312,0x0
35,-1,16,16, 344, 312, 344, 312,0x0
35,-1,16,16, 360, 312, 360, 312,0x0
35,-1,16,16, 376, 312, 376, 312,0x0
35,-1,16,16, 392, 312, 392, 312,0x0
35,-1,16,16, 408, 312, 408, 312,0x0
35,-1,16,16, 424, 312, 424, 312,0x0
35,-1,16,16, 440, 320, 440, 312,0x0
35,-1,16,16, 456, 312, 456, 312,0x0
35,-1,16,16,   8, 328,   8, 328,0x0
35,-1,16,16,  25, 328,  24, 328,0x0
35,-1,16,16,  40, 328,  40, 328,0x0
35,-1,16,16,  56, 328,  56, 328,0x0
35,-1, 8, 8,  68, 324,  68, 324,0x0
35,-1, 8, 8,  76, 324,  76, 324,0x0
35,-1, 8, 8,  68, 332,  68, 332,0x0
35,-1, 8, 8,  76, 332,  76, 332,0x0
35,-1,16,16, 120, 328, 120, 328,0x0
35,-1,16,16, 136, 328, 136, 328,0x0
35,-1, 8, 8, 148, 324, 148, 324,0x0
35,-1, 8, 8, 156, 324, 156, 324,0x0
35,-1, 8, 8, 148, 332, 148, 332,0x0
35,-1, 8, 8, 156, 332, 156, 332,0x0
35,-1,16,16, 168, 328, 168, 328,0x0
35,-1,16,16, 184, 328, 184, 328,0x0
35,-1,16,16, 200, 328, 200, 328,0x0
35,-1, 8, 8, 212, 324, 212, 324,0x0
35,-1, 8, 8, 220, 322, 220, 324,0x0
35,-1, 8, 8, 212, 332, 212, 332,0x0
35,-1, 8, 8, 220, 332, 220, 332,0x0
35,-1, 8, 8, 228, 322, 228, 324,0x0
35,-1, 8, 8, 236, 322, 236, 324,0x0
35,-1, 8, 8, 228, 330, 228, 332,0x0
35,-1, 8, 8, 236, 330, 236, 332,0x0
35,-1, 8, 8, 244, 322, 244, 324,0x0
35,-1, 8, 8, 252, 322, 252, 324,0x0
35,-1, 8, 8, 244, 330, 244, 332,0x0
35,-1, 8, 8, 252, 330, 252, 332,0x0
35,-1,16,16, 264, 326, 264, 328,0x0
35,-1,16,16, 280, 326, 280, 328,0x0
35,-1, 8, 8, 292, 322, 292, 324,0x0
35,-1, 8, 8, 300, 322, 300, 324,0x0
35,-1, 8, 8, 292, 330, 292, 332,0x0
35,-1, 8, 8, 300, 330, 300, 332,0x0
35,-1,16, 8, 312, 322, 312, 324,0x0
35,-1,16, 8, 312, 330, 312, 332,0x0
35,-1, 8, 8, 324, 324, 324, 324,0x0
35,-1, 8, 8, 332, 324, 332, 324,0x0
35,-1, 8, 8, 324, 332, 324, 332,0x0
35,-1, 8, 8, 332, 332, 332, 332,0x0
35,-1,16,16, 344, 328, 344, 328,0x0
35,-1,16,16, 360, 328, 360, 328,0x0
35,-1,16,16, 376, 328, 376, 328,0x0
35,-1,16,16, 392, 328, 392, 328,0x0
35,-1,16,16, 408, 328, 408, 328,0x0
35,-1,16,16, 424, 328, 424, 328,0x0
35,-1,16,16, 440, 328, 440, 328,0x0
35,-1,16,16, 472, 328, 472, 328,0x0
35,-1,16,16,   8, 344,   8, 344,0x0
35,-1,16,16,  40, 344,  40, 344,0x0
35,-1, 8, 8,  85, 340,  84, 340,0x0
35,-1, 8, 8,  93, 340,  92, 340,0x0
35,-1, 8, 8,  85, 348,  84, 348,0x0
35,-1, 8, 8,  93, 348,  92, 348,0x0
35,-1,16,16, 120, 344, 120, 344,0x0
35,-1,16,16, 136, 344, 136, 344,0x0
35,-1,16,16, 152, 344, 152, 344,0x0
35,-1,16,16, 168, 344, 168, 344,0x0
35,-1,16,16, 184, 344, 184, 344,0x0
35,-1,16,16, 200, 344, 200, 344,0x0
35,-1, 8, 8, 212, 340, 212, 340,0x0
35,-1, 8, 8, 220, 337, 220, 340,0x0
35,-1, 8, 8, 212, 348, 212, 348,0x0
35,-1, 8, 8, 220, 345, 220, 348,0x0
35,-1, 8,16, 228, 341, 228, 344,0x0
35,-1, 8,16, 236, 342, 236, 344,0x0
35,-1, 8,16, 244, 342, 244, 344,0x0
35,-1, 8,16, 252, 342, 252, 344,0x0
35,-1, 8, 8, 260, 338, 260, 340,0x0
35,-1, 8, 8, 268, 338, 268, 340,0x0
35,-1, 8, 8, 260, 346, 260, 348,0x0
35,-1, 8, 8, 268, 347, 268, 348,0x0
35,-1, 8,16, 276, 342, 276, 344,0x0
35,-1, 8,16, 284, 342, 284, 344,0x0
35,-1,16,16, 296, 342, 296, 344,0x0
35,-1,16, 8, 312, 338, 312, 340,0x0
35,-1,16, 8, 312, 346, 312, 348,0x0
35,-1, 8,16, 324, 344, 324, 344,0x0
35,-1, 8,16, 332, 344, 332, 344,0x0
35,-1, 8,16, 340, 344, 340, 344,0x0
35,-1, 8,16, 348, 344, 348, 344,0x0
35,-1,16,16, 360, 344, 360, 344,0x0
35,-1,16,16, 376, 344, 376, 344,0x0
35,-1,16,16, 392, 344, 392, 344,0x0
35,-1,16,16, 408, 344, 408, 344,0x0
35,-1,16,16, 440, 344, 440, 344,0x0
35,-1,16,16, 456, 344, 456, 344,0x0
35,-1,16,16, 472, 344, 472, 344,0x0
35,-1,16,16,   8, 360,   8, 360,0x0
35,-1, 8, 8,  20, 356,  20, 356,0x0
35,-1, 8, 8,  28, 356,  28, 356,0x0
35,-1, 8, 8,  20, 364,  20, 364,0x0
35,-1, 8, 8,  29, 364,  28, 364,0x0
35,-1,16,16,  56, 360,  56, 360,0x0
35,-1,16,16,  72, 360,  72, 360,0x0
35,-1,16,16, 104, 360, 104, 360,0x0
35,-1,16,16, 120, 360, 120, 360,0x0
35,-1, 8, 8, 164, 356, 164, 356,0x0
35,-1, 8, 8, 172, 356, 172, 356,0x0
35,-1, 8, 8, 164, 364, 164, 364,0x0
35,-1, 8, 8, 172, 364, 172, 364,0x0
35,-1, 8, 8, 180, 356, 180, 356,0x0
35,-1, 8, 8, 188, 356, 188, 356,0x0
35,-1, 8, 8, 180, 364, 180, 364,0x0
35,-1, 8, 8, 188, 364, 188, 364,0x0
35,-1, 8, 8, 196, 356, 196, 356,0x0
35,-1, 8, 8, 204, 356, 204, 356,0x0
35,-1, 8, 8, 196, 364, 196, 364,0x0
35,-1, 8, 8, 204, 364, 204, 364,0x0
35,-1, 8, 8, 212, 356, 212, 356,0x0
35,-1, 8, 8, 220, 351, 220, 356,0x0
35,-1, 8, 8, 212, 364, 212, 364,0x0
35,-1, 8, 8, 220, 364, 220, 364,0x0
35,-1,16, 8, 232, 351, 232, 356,0x0
35,-1,16, 8, 230, 364, 232, 364,0x0
35,-1,16, 8, 264, 354, 264, 356,0x0
35,-1,16, 8, 260, 365, 264, 364,0x0
35,-1,16, 8, 280, 354, 280, 356,0x0
35,-1,16, 8, 272, 364, 280, 364,0x0
35,-1,16, 8, 296, 354, 296, 356,0x0
35,-1,16, 8, 296, 364, 296, 364,0x0
35,-1, 8,16, 324, 360, 324, 360,0x0
35,-1, 8,16, 332, 360, 332, 360,0x0
35,-1, 8, 8, 340, 356, 340, 356,0x0
35,-1, 8, 8, 348, 356, 348, 356,0x0
35,-1, 8, 8, 340, 364, 340, 364,0x0
35,-1, 8, 8, 348, 364, 348, 364,0x0
35,-1, 8, 8, 356, 356, 356, 356,0x0
35,-1, 8, 8, 364, 356, 364, 356,0x0
35,-1, 8, 8, 356, 364, 356, 364,0x0
35,-1, 8, 8, 364, 364, 364, 364,0x0
35,-1,16,16, 376, 360, 376, 360,0x0
35,-1,16,16, 424, 360, 424, 360,0x0
35,-1,16,16, 440, 360, 440, 360,0x0
35,-1,16,16, 456, 360, 456, 360,0x0
35,-1, 8, 8, 468, 356, 468, 356,0x0
35,-1, 8, 8, 476, 356, 476, 356,0x0
35,-1, 8, 8, 473, 364, 468, 364,0x0
35,-1, 8, 8, 476, 364, 476, 364,0x0
